n,run,algo,temps
10,0,ford_fulkerson,0.00010909105185419321
10,0,pousser_reetiq,0.00010332895908504725
10,0,flot_cout_min,0.00016450905241072178
10,1,ford_fulkerson,3.563903737813234e-05
10,1,pousser_reetiq,6.052805110812187e-05
10,1,flot_cout_min,0.00014832697343081236
10,2,ford_fulkerson,4.661001730710268e-05
10,2,pousser_reetiq,0.00023697991855442524
10,2,flot_cout_min,0.00016714492812752724
10,3,ford_fulkerson,7.892400026321411e-05
10,3,pousser_reetiq,0.00022076803725212812
10,3,flot_cout_min,0.0001728850184008479
10,4,ford_fulkerson,1.8815044313669205e-05
10,4,pousser_reetiq,4.877406172454357e-05
10,4,flot_cout_min,5.430402234196663e-05
10,5,ford_fulkerson,3.136100713163614e-05
10,5,pousser_reetiq,6.719003431499004e-05
10,5,flot_cout_min,7.565692067146301e-05
10,6,ford_fulkerson,4.0569924749433994e-05
10,6,pousser_reetiq,5.566899199038744e-05
10,6,flot_cout_min,0.00012983102351427078
10,7,ford_fulkerson,4.6640983782708645e-05
10,7,pousser_reetiq,7.205002475529909e-05
10,7,flot_cout_min,0.00022370403166860342
10,8,ford_fulkerson,7.323198951780796e-05
10,8,pousser_reetiq,0.00026014598552137613
10,8,flot_cout_min,0.00017955899238586426
10,9,ford_fulkerson,5.1359995268285275e-05
10,9,pousser_reetiq,6.121897604316473e-05
10,9,flot_cout_min,0.00013817904982715845
10,10,ford_fulkerson,6.056798156350851e-05
10,10,pousser_reetiq,9.024504106491804e-05
10,10,flot_cout_min,0.00019037898164242506
10,11,ford_fulkerson,5.594897083938122e-05
10,11,pousser_reetiq,0.0002730499254539609
10,11,flot_cout_min,0.00012517301365733147
10,12,ford_fulkerson,1.5761004760861397e-05
10,12,pousser_reetiq,4.462699871510267e-05
10,12,flot_cout_min,7.123802788555622e-05
10,13,ford_fulkerson,3.012898378074169e-05
10,13,pousser_reetiq,0.00027764798142015934
10,13,flot_cout_min,9.83220525085926e-05
10,14,ford_fulkerson,4.914600867778063e-05
10,14,pousser_reetiq,0.00024208996910601854
10,14,flot_cout_min,0.00010930304415524006
10,15,ford_fulkerson,3.4337048418819904e-05
10,15,pousser_reetiq,9.09160589799285e-05
10,15,flot_cout_min,9.148800745606422e-05
10,16,ford_fulkerson,0.00012752797920256853
10,16,pousser_reetiq,0.00022081704810261726
10,16,flot_cout_min,0.00013072299771010876
10,17,ford_fulkerson,5.294207949191332e-05
10,17,pousser_reetiq,5.098897963762283e-05
10,17,flot_cout_min,3.45760490745306e-05
10,18,ford_fulkerson,2.154102548956871e-05
10,18,pousser_reetiq,3.457791171967983e-05
10,18,flot_cout_min,9.16880089789629e-05
10,19,ford_fulkerson,7.239100523293018e-05
10,19,pousser_reetiq,7.055699825286865e-05
10,19,flot_cout_min,0.00020009803120046854
10,20,ford_fulkerson,8.119700942188501e-05
10,20,pousser_reetiq,0.0002474000211805105
10,20,flot_cout_min,0.00019127200357615948
10,21,ford_fulkerson,2.690195105969906e-05
10,21,pousser_reetiq,0.0002701040357351303
10,21,flot_cout_min,3.5059056244790554e-05
10,22,ford_fulkerson,9.244994726032019e-05
10,22,pousser_reetiq,8.121703285723925e-05
10,22,flot_cout_min,0.00015447998885065317
10,23,ford_fulkerson,7.869303226470947e-05
10,23,pousser_reetiq,0.0002646840875968337
10,23,flot_cout_min,0.00012424110900610685
10,24,ford_fulkerson,3.0730036087334156e-05
10,24,pousser_reetiq,4.724203608930111e-05
10,24,flot_cout_min,5.9503945522010326e-05
10,25,ford_fulkerson,4.098901990801096e-05
10,25,pousser_reetiq,4.8814923502504826e-05
10,25,flot_cout_min,0.00011983292642980814
10,26,ford_fulkerson,5.612894892692566e-05
10,26,pousser_reetiq,5.924503784626722e-05
10,26,flot_cout_min,8.595699910074472e-05
10,27,ford_fulkerson,3.571901470422745e-05
10,27,pousser_reetiq,6.801204290241003e-05
10,27,flot_cout_min,0.0001501109218224883
10,28,ford_fulkerson,1.670198980718851e-05
10,28,pousser_reetiq,4.251301288604736e-05
10,28,flot_cout_min,3.8094003684818745e-05
10,29,ford_fulkerson,3.6310055293142796e-05
10,29,pousser_reetiq,0.0002750048879534006
10,29,flot_cout_min,0.00014849798753857613
10,30,ford_fulkerson,3.9767008274793625e-05
10,30,pousser_reetiq,0.00025478494353592396
10,30,flot_cout_min,5.264196079224348e-05
10,31,ford_fulkerson,1.51399290189147e-05
10,31,pousser_reetiq,5.962606519460678e-05
10,31,flot_cout_min,8.015602361410856e-05
10,32,ford_fulkerson,2.404698170721531e-05
10,32,pousser_reetiq,3.6088982596993446e-05
10,32,flot_cout_min,3.980705514550209e-05
10,33,ford_fulkerson,4.0329061448574066e-05
10,33,pousser_reetiq,5.9155048802495e-05
10,33,flot_cout_min,0.00017397699411958456
10,34,ford_fulkerson,2.5079003535211086e-05
10,34,pousser_reetiq,5.681102629750967e-05
10,34,flot_cout_min,6.672996096313e-05
10,35,ford_fulkerson,4.0368991903960705e-05
10,35,pousser_reetiq,5.9526064433157444e-05
10,35,flot_cout_min,0.00017416803166270256
10,36,ford_fulkerson,4.038889892399311e-05
10,36,pousser_reetiq,0.00022934505250304937
10,36,flot_cout_min,9.781005792319775e-05
10,37,ford_fulkerson,3.8183992728590965e-05
10,37,pousser_reetiq,0.0002692330162972212
10,37,flot_cout_min,5.572789814323187e-05
10,38,ford_fulkerson,3.6831945180892944e-05
10,38,pousser_reetiq,0.0002705350052565336
10,38,flot_cout_min,7.54969660192728e-05
10,39,ford_fulkerson,5.8665056712925434e-05
10,39,pousser_reetiq,0.00024827104061841965
10,39,flot_cout_min,5.9726997278630733e-05
10,40,ford_fulkerson,3.145006485283375e-05
10,40,pousser_reetiq,4.6359957195818424e-05
10,40,flot_cout_min,0.0001908610574901104
10,41,ford_fulkerson,6.685999687761068e-05
10,41,pousser_reetiq,0.00026129698380827904
10,41,flot_cout_min,0.00016751501243561506
10,42,ford_fulkerson,4.388601519167423e-05
10,42,pousser_reetiq,0.0002515879459679127
10,42,flot_cout_min,8.744909428060055e-05
10,43,ford_fulkerson,5.180004518479109e-05
10,43,pousser_reetiq,0.00028322997968643904
10,43,flot_cout_min,0.00017508002929389477
10,44,ford_fulkerson,2.9598013497889042e-05
10,44,pousser_reetiq,0.00023648899514228106
10,44,flot_cout_min,5.145103204995394e-05
10,45,ford_fulkerson,5.833292379975319e-05
10,45,pousser_reetiq,7.25410645827651e-05
10,45,flot_cout_min,0.00013217597734183073
10,46,ford_fulkerson,5.1791081205010414e-05
10,46,pousser_reetiq,7.345306221395731e-05
10,46,flot_cout_min,0.00011047394946217537
10,47,ford_fulkerson,2.3897038772702217e-05
10,47,pousser_reetiq,5.089899059385061e-05
10,47,flot_cout_min,5.1449984312057495e-05
10,48,ford_fulkerson,3.17420344799757e-05
10,48,pousser_reetiq,4.025793168693781e-05
10,48,flot_cout_min,9.928201325237751e-05
10,49,ford_fulkerson,4.236306995153427e-05
10,49,pousser_reetiq,6.167101673781872e-05
10,49,flot_cout_min,5.2190967835485935e-05
10,50,ford_fulkerson,4.5859022065997124e-05
10,50,pousser_reetiq,6.76510389894247e-05
10,50,flot_cout_min,0.00010577496141195297
10,51,ford_fulkerson,3.0760071240365505e-05
10,51,pousser_reetiq,0.0002488919999450445
10,51,flot_cout_min,3.275391645729542e-05
10,52,ford_fulkerson,6.424495950341225e-05
10,52,pousser_reetiq,0.0001985739218071103
10,52,flot_cout_min,0.0001495199976488948
10,53,ford_fulkerson,2.9879040084779263e-05
10,53,pousser_reetiq,0.00021968595683574677
10,53,flot_cout_min,8.649704977869987e-05
10,54,ford_fulkerson,5.090900231152773e-05
10,54,pousser_reetiq,7.216003723442554e-05
10,54,flot_cout_min,0.00015802693087607622
10,55,ford_fulkerson,7.391395047307014e-05
10,55,pousser_reetiq,8.844200056046247e-05
10,55,flot_cout_min,0.00020893407054245472
10,56,ford_fulkerson,6.18399353697896e-05
10,56,pousser_reetiq,0.0002897729864344001
10,56,flot_cout_min,6.937491707503796e-05
10,57,ford_fulkerson,1.5971018001437187e-05
10,57,pousser_reetiq,3.75120434910059e-05
10,57,flot_cout_min,3.747199662029743e-05
10,58,ford_fulkerson,5.54380239918828e-05
10,58,pousser_reetiq,7.172906771302223e-05
10,58,flot_cout_min,0.0001235899981111288
10,59,ford_fulkerson,8.644803892821074e-05
10,59,pousser_reetiq,8.059607353061438e-05
10,59,flot_cout_min,0.0002694730646908283
10,60,ford_fulkerson,4.890398122370243e-05
10,60,pousser_reetiq,4.73919790238142e-05
10,60,flot_cout_min,7.362302858382463e-05
10,61,ford_fulkerson,6.106903310865164e-05
10,61,pousser_reetiq,5.434500053524971e-05
10,61,flot_cout_min,0.00018447800539433956
10,62,ford_fulkerson,1.305597834289074e-05
10,62,pousser_reetiq,6.33730087429285e-05
10,62,flot_cout_min,3.849493805319071e-05
10,63,ford_fulkerson,4.363502375781536e-05
10,63,pousser_reetiq,0.0002117010299116373
10,63,flot_cout_min,9.11870738491416e-05
10,64,ford_fulkerson,4.279299173504114e-05
10,64,pousser_reetiq,0.00010049506090581417
10,64,flot_cout_min,7.819209713488817e-05
10,65,ford_fulkerson,7.814203854650259e-05
10,65,pousser_reetiq,0.00025687890592962503
10,65,flot_cout_min,0.0001827640226110816
10,66,ford_fulkerson,3.921601455658674e-05
10,66,pousser_reetiq,4.5316992327570915e-05
10,66,flot_cout_min,0.00010619591921567917
10,67,ford_fulkerson,3.385590389370918e-05
10,67,pousser_reetiq,0.00023662997409701347
10,67,flot_cout_min,0.000125132966786623
10,68,ford_fulkerson,3.265403211116791e-05
10,68,pousser_reetiq,7.894390728324652e-05
10,68,flot_cout_min,0.00019788299687206745
10,69,ford_fulkerson,4.980596713721752e-05
10,69,pousser_reetiq,5.32220583409071e-05
10,69,flot_cout_min,8.991500362753868e-05
10,70,ford_fulkerson,7.057597395032644e-05
10,70,pousser_reetiq,0.00018565100617706776
10,70,flot_cout_min,0.00023471703752875328
10,71,ford_fulkerson,5.924399010837078e-05
10,71,pousser_reetiq,6.07779948040843e-05
10,71,flot_cout_min,0.0001755499979481101
10,72,ford_fulkerson,3.0138995498418808e-05
10,72,pousser_reetiq,7.659895345568657e-05
10,72,flot_cout_min,8.974503725767136e-05
10,73,ford_fulkerson,4.761305171996355e-05
10,73,pousser_reetiq,9.345193393528461e-05
10,73,flot_cout_min,0.00026723905466496944
10,74,ford_fulkerson,4.1279010474681854e-05
10,74,pousser_reetiq,6.68190186843276e-05
10,74,flot_cout_min,8.241995237767696e-05
10,75,ford_fulkerson,7.207994349300861e-05
10,75,pousser_reetiq,0.00023537699598819017
10,75,flot_cout_min,0.00020136998500674963
10,76,ford_fulkerson,3.180198837071657e-05
10,76,pousser_reetiq,5.3724972531199455e-05
10,76,flot_cout_min,8.090690243989229e-05
10,77,ford_fulkerson,6.546708755195141e-05
10,77,pousser_reetiq,5.612894892692566e-05
10,77,flot_cout_min,0.000175922061316669
10,78,ford_fulkerson,4.8385001718997955e-05
10,78,pousser_reetiq,0.00027055502869188786
10,78,flot_cout_min,6.1009079217910767e-05
10,79,ford_fulkerson,6.0555990785360336e-05
10,79,pousser_reetiq,0.0002371600130572915
10,79,flot_cout_min,6.775092333555222e-05
10,80,ford_fulkerson,3.338500391691923e-05
10,80,pousser_reetiq,0.0002547249896451831
10,80,flot_cout_min,7.084792014211416e-05
10,81,ford_fulkerson,4.245189484208822e-05
10,81,pousser_reetiq,0.00023638899438083172
10,81,flot_cout_min,0.00013684597797691822
10,82,ford_fulkerson,5.536701064556837e-05
10,82,pousser_reetiq,0.0002735210582613945
10,82,flot_cout_min,6.315310019999743e-05
10,83,ford_fulkerson,2.8053997084498405e-05
10,83,pousser_reetiq,0.00028558308258652687
10,83,flot_cout_min,5.839299410581589e-05
10,84,ford_fulkerson,3.848504275083542e-05
10,84,pousser_reetiq,0.0002623980399221182
10,84,flot_cout_min,0.00014445895794779062
10,85,ford_fulkerson,6.933498661965132e-05
10,85,pousser_reetiq,0.00017899693921208382
10,85,flot_cout_min,0.00010132696479558945
10,86,ford_fulkerson,4.895497113466263e-05
10,86,pousser_reetiq,7.346202619373798e-05
10,86,flot_cout_min,9.408395271748304e-05
10,87,ford_fulkerson,5.834398325532675e-05
10,87,pousser_reetiq,0.00022795202676206827
10,87,flot_cout_min,0.000101707992143929
10,88,ford_fulkerson,3.991695120930672e-05
10,88,pousser_reetiq,7.100694347172976e-05
10,88,flot_cout_min,0.00018721306696534157
10,89,ford_fulkerson,3.1390925869345665e-05
10,89,pousser_reetiq,5.7541998103260994e-05
10,89,flot_cout_min,4.469708073884249e-05
10,90,ford_fulkerson,8.394394535571337e-05
10,90,pousser_reetiq,0.00023642904125154018
10,90,flot_cout_min,0.00014417001511901617
10,91,ford_fulkerson,3.84750310331583e-05
10,91,pousser_reetiq,0.00025898299645632505
10,91,flot_cout_min,6.448500789701939e-05
10,92,ford_fulkerson,2.0259059965610504e-05
10,92,pousser_reetiq,6.974500138312578e-05
10,92,flot_cout_min,9.781902190297842e-05
10,93,ford_fulkerson,0.00010281894356012344
10,93,pousser_reetiq,0.00018665206152945757
10,93,flot_cout_min,0.00017499097157269716
10,94,ford_fulkerson,4.126993007957935e-05
10,94,pousser_reetiq,5.90150011703372e-05
10,94,flot_cout_min,8.661800529807806e-05
10,95,ford_fulkerson,3.508699592202902e-05
10,95,pousser_reetiq,4.909501876682043e-05
10,95,flot_cout_min,5.7971919886767864e-05
10,96,ford_fulkerson,7.145002018660307e-05
10,96,pousser_reetiq,0.00026259105652570724
10,96,flot_cout_min,0.00027302897069603205
10,97,ford_fulkerson,4.248309414833784e-05
10,97,pousser_reetiq,0.0002999819116666913
10,97,flot_cout_min,7.115793414413929e-05
10,98,ford_fulkerson,6.581796333193779e-05
10,98,pousser_reetiq,7.104896940290928e-05
10,98,flot_cout_min,0.00011906097643077374
10,99,ford_fulkerson,3.6010053008794785e-05
10,99,pousser_reetiq,9.294203482568264e-05
10,99,flot_cout_min,0.00012757792137563229
20,0,ford_fulkerson,0.00020612997468560934
20,0,pousser_reetiq,0.0002162690507248044
20,0,flot_cout_min,0.0011485989671200514
20,1,ford_fulkerson,0.00022203102707862854
20,1,pousser_reetiq,0.00022975599858909845
20,1,flot_cout_min,0.0008204319747164845
20,2,ford_fulkerson,0.00011762697249650955
20,2,pousser_reetiq,0.0001894179731607437
20,2,flot_cout_min,0.0006144719664007425
20,3,ford_fulkerson,0.00017303600907325745
20,3,pousser_reetiq,0.0002276119776070118
20,3,flot_cout_min,0.0004134520422667265
20,4,ford_fulkerson,0.00028856005519628525
20,4,pousser_reetiq,0.0002492939820513129
20,4,flot_cout_min,0.0010233649518340826
20,5,ford_fulkerson,0.0001498610945418477
20,5,pousser_reetiq,0.00020275404676795006
20,5,flot_cout_min,0.001047543017193675
20,6,ford_fulkerson,0.00024505495093762875
20,6,pousser_reetiq,0.0019458949100226164
20,6,flot_cout_min,0.001453812001273036
20,7,ford_fulkerson,0.00027872202917933464
20,7,pousser_reetiq,0.0020836140029132366
20,7,flot_cout_min,0.0013543479144573212
20,8,ford_fulkerson,0.0001758210128173232
20,8,pousser_reetiq,0.0001660119742155075
20,8,flot_cout_min,0.0012613779399544
20,9,ford_fulkerson,0.0004015100421383977
20,9,pousser_reetiq,0.0018478459678590298
20,9,flot_cout_min,0.0031430000672116876
20,10,ford_fulkerson,0.00042175804264843464
20,10,pousser_reetiq,0.0022190059535205364
20,10,flot_cout_min,0.001944313058629632
20,11,ford_fulkerson,0.00022969592828303576
20,11,pousser_reetiq,0.00026365206576883793
20,11,flot_cout_min,0.001111527904868126
20,12,ford_fulkerson,0.00019375700503587723
20,12,pousser_reetiq,0.00026061595417559147
20,12,flot_cout_min,0.0020830020075663924
20,13,ford_fulkerson,0.0002822889946401119
20,13,pousser_reetiq,0.0019861350301653147
20,13,flot_cout_min,0.0005014430498704314
20,14,ford_fulkerson,0.00034781498834490776
20,14,pousser_reetiq,0.0018020980060100555
20,14,flot_cout_min,0.0011832149466499686
20,15,ford_fulkerson,0.00018203305080533028
20,15,pousser_reetiq,0.00019447703380137682
20,15,flot_cout_min,0.0015569119714200497
20,16,ford_fulkerson,0.00011135695967823267
20,16,pousser_reetiq,0.00016670289915055037
20,16,flot_cout_min,0.0011370070278644562
20,17,ford_fulkerson,0.00013423094060271978
20,17,pousser_reetiq,0.00018750398885458708
20,17,flot_cout_min,0.001185599947348237
20,18,ford_fulkerson,0.0005713490536436439
20,18,pousser_reetiq,0.001959583954885602
20,18,flot_cout_min,0.0026591509813442826
20,19,ford_fulkerson,9.049603249877691e-05
20,19,pousser_reetiq,0.00013932003639638424
20,19,flot_cout_min,0.0004856620216742158
20,20,ford_fulkerson,0.0003211930161342025
20,20,pousser_reetiq,0.0019137149211019278
20,20,flot_cout_min,0.0009099970338866115
20,21,ford_fulkerson,0.00030862900894135237
20,21,pousser_reetiq,0.0019543120870366693
20,21,flot_cout_min,0.000800883979536593
20,22,ford_fulkerson,0.00013888906687498093
20,22,pousser_reetiq,0.00018677301704883575
20,22,flot_cout_min,0.0007626699516549706
20,23,ford_fulkerson,0.00036860594991594553
20,23,pousser_reetiq,0.0020439160289242864
20,23,flot_cout_min,0.0021779360249638557
20,24,ford_fulkerson,0.00031288794707506895
20,24,pousser_reetiq,0.0019636499928310513
20,24,flot_cout_min,0.0015738640213385224
20,25,ford_fulkerson,0.00022914400324225426
20,25,pousser_reetiq,0.00015670398715883493
20,25,flot_cout_min,0.0015656379982829094
20,26,ford_fulkerson,0.00032775604631751776
20,26,pousser_reetiq,0.00021587905939668417
20,26,flot_cout_min,0.0009997289162129164
20,27,ford_fulkerson,0.0003441179869696498
20,27,pousser_reetiq,0.0017820779467001557
20,27,flot_cout_min,0.0014194229152053595
20,28,ford_fulkerson,0.0002808950375765562
20,28,pousser_reetiq,0.00022284197621047497
20,28,flot_cout_min,0.0016631679609417915
20,29,ford_fulkerson,0.0005700769834220409
20,29,pousser_reetiq,0.002019910025410354
20,29,flot_cout_min,0.001833037007600069
20,30,ford_fulkerson,0.0002224120544269681
20,30,pousser_reetiq,0.00036329496651887894
20,30,flot_cout_min,0.001810041954740882
20,31,ford_fulkerson,0.0003860890865325928
20,31,pousser_reetiq,0.002028327086009085
20,31,flot_cout_min,0.0012752340408042073
20,32,ford_fulkerson,0.00027686706744134426
20,32,pousser_reetiq,0.00025512499269098043
20,32,flot_cout_min,0.0010648759780451655
20,33,ford_fulkerson,0.0002565080067142844
20,33,pousser_reetiq,0.00021852506324648857
20,33,flot_cout_min,0.001093131024390459
20,34,ford_fulkerson,0.00039372406899929047
20,34,pousser_reetiq,0.001992646954022348
20,34,flot_cout_min,0.0017510679317638278
20,35,ford_fulkerson,0.00017223309259861708
20,35,pousser_reetiq,0.00023215997498482466
20,35,flot_cout_min,0.0013519030762836337
20,36,ford_fulkerson,0.00031083403155207634
20,36,pousser_reetiq,0.001869719009846449
20,36,flot_cout_min,0.0012090670643374324
20,37,ford_fulkerson,0.0002655769931152463
20,37,pousser_reetiq,0.001991936005651951
20,37,flot_cout_min,0.0015597969759255648
20,38,ford_fulkerson,0.00020906503777951002
20,38,pousser_reetiq,0.0002403060207143426
20,38,flot_cout_min,0.0014062291011214256
20,39,ford_fulkerson,0.0002823969116434455
20,39,pousser_reetiq,0.00019112997688353062
20,39,flot_cout_min,0.001116046099923551
20,40,ford_fulkerson,0.00021713098976761103
20,40,pousser_reetiq,0.0022750640055164695
20,40,flot_cout_min,0.0013076569885015488
20,41,ford_fulkerson,0.00037334393709897995
20,41,pousser_reetiq,0.0002437429502606392
20,41,flot_cout_min,0.0017689830856397748
20,42,ford_fulkerson,0.0003371459897607565
20,42,pousser_reetiq,0.001975013059563935
20,42,flot_cout_min,0.0014912839978933334
20,43,ford_fulkerson,0.00011787901166826487
20,43,pousser_reetiq,0.00016428891103714705
20,43,flot_cout_min,0.0007376010762527585
20,44,ford_fulkerson,0.00024007691536098719
20,44,pousser_reetiq,0.0019222709815949202
20,44,flot_cout_min,0.0024414979852735996
20,45,ford_fulkerson,0.00015097297728061676
20,45,pousser_reetiq,0.0001569350715726614
20,45,flot_cout_min,0.0010816589929163456
20,46,ford_fulkerson,0.00016996008343994617
20,46,pousser_reetiq,0.0003135079750791192
20,46,flot_cout_min,0.0019944399828091264
20,47,ford_fulkerson,0.0003130589611828327
20,47,pousser_reetiq,0.0002507970202714205
20,47,flot_cout_min,0.002607950009405613
20,48,ford_fulkerson,0.0001798280281946063
20,48,pousser_reetiq,0.00027784903068095446
20,48,flot_cout_min,0.000959611963480711
20,49,ford_fulkerson,0.00019042997155338526
20,49,pousser_reetiq,0.002035861019976437
20,49,flot_cout_min,0.0007496759062632918
20,50,ford_fulkerson,0.0002186349593102932
20,50,pousser_reetiq,0.00022915401495993137
20,50,flot_cout_min,0.0008574249222874641
20,51,ford_fulkerson,0.0002833589678630233
20,51,pousser_reetiq,0.00028425094205886126
20,51,flot_cout_min,0.002344449982047081
20,52,ford_fulkerson,0.0003330460749566555
20,52,pousser_reetiq,0.0021108969813212752
20,52,flot_cout_min,0.0010743250604718924
20,53,ford_fulkerson,0.0002633100375533104
20,53,pousser_reetiq,0.0002114499220624566
20,53,flot_cout_min,0.001903283060528338
20,54,ford_fulkerson,0.0002805129624903202
20,54,pousser_reetiq,0.00029031396843492985
20,54,flot_cout_min,0.0014195149997249246
20,55,ford_fulkerson,0.00025629799347370863
20,55,pousser_reetiq,0.00022983597591519356
20,55,flot_cout_min,0.0011257149744778872
20,56,ford_fulkerson,0.00046360003761947155
20,56,pousser_reetiq,0.001831535017117858
20,56,flot_cout_min,0.0018687560223042965
20,57,ford_fulkerson,0.0002957440447062254
20,57,pousser_reetiq,0.0019731889478862286
20,57,flot_cout_min,0.00220087100751698
20,58,ford_fulkerson,0.0002816059859469533
20,58,pousser_reetiq,0.00030009099282324314
20,58,flot_cout_min,0.001863826997578144
20,59,ford_fulkerson,9.419198613613844e-05
20,59,pousser_reetiq,0.0001655010273680091
20,59,flot_cout_min,0.0008756199385970831
20,60,ford_fulkerson,0.00014236499555408955
20,60,pousser_reetiq,0.00017708400264382362
20,60,flot_cout_min,0.0017248759977519512
20,61,ford_fulkerson,0.00042268901597708464
20,61,pousser_reetiq,0.00024252093862742186
20,61,flot_cout_min,0.001622358919121325
20,62,ford_fulkerson,0.00022296304814517498
20,62,pousser_reetiq,0.0020036179339513183
20,62,flot_cout_min,0.0006219370989128947
20,63,ford_fulkerson,0.00027688906993716955
20,63,pousser_reetiq,0.00023202900774776936
20,63,flot_cout_min,0.002864848938770592
20,64,ford_fulkerson,0.00036955811083316803
20,64,pousser_reetiq,0.0018915509572252631
20,64,flot_cout_min,0.002172676962800324
20,65,ford_fulkerson,0.0003072660183534026
20,65,pousser_reetiq,0.00019011797849088907
20,65,flot_cout_min,0.0016443310305476189
20,66,ford_fulkerson,0.0002722690114751458
20,66,pousser_reetiq,0.0020284170750528574
20,66,flot_cout_min,0.001126917079091072
20,67,ford_fulkerson,0.0002587320050224662
20,67,pousser_reetiq,0.00203683297149837
20,67,flot_cout_min,0.0017213200917467475
20,68,ford_fulkerson,0.0004992090398445725
20,68,pousser_reetiq,0.0017962660640478134
20,68,flot_cout_min,0.0019621880492195487
20,69,ford_fulkerson,0.00021404598373919725
20,69,pousser_reetiq,0.00022242101840674877
20,69,flot_cout_min,0.0018051530933007598
20,70,ford_fulkerson,0.00032446905970573425
20,70,pousser_reetiq,0.002299883053638041
20,70,flot_cout_min,0.002331976080313325
20,71,ford_fulkerson,0.00034963805228471756
20,71,pousser_reetiq,0.002284253016114235
20,71,flot_cout_min,0.0024776890641078353
20,72,ford_fulkerson,0.0002868060255423188
20,72,pousser_reetiq,0.001927501056343317
20,72,flot_cout_min,0.001751969917677343
20,73,ford_fulkerson,0.0004134520422667265
20,73,pousser_reetiq,0.0019853630801662803
20,73,flot_cout_min,0.0014168500201776624
20,74,ford_fulkerson,0.00022458494640886784
20,74,pousser_reetiq,0.00022584700491279364
20,74,flot_cout_min,0.0010841540060937405
20,75,ford_fulkerson,0.0002796510234475136
20,75,pousser_reetiq,0.002061291947029531
20,75,flot_cout_min,0.0011424570111557841
20,76,ford_fulkerson,0.0002989390632137656
20,76,pousser_reetiq,0.0020644570467993617
20,76,flot_cout_min,0.0034982780925929546
20,77,ford_fulkerson,0.0005297170719131827
20,77,pousser_reetiq,0.0017625209875404835
20,77,flot_cout_min,0.0017835010075941682
20,78,ford_fulkerson,0.0002473299391567707
20,78,pousser_reetiq,0.001992636010982096
20,78,flot_cout_min,0.0016114780446514487
20,79,ford_fulkerson,0.00024962599854916334
20,79,pousser_reetiq,0.002018307917751372
20,79,flot_cout_min,0.0017815980827435851
20,80,ford_fulkerson,0.00033776601776480675
20,80,pousser_reetiq,0.0018984948983415961
20,80,flot_cout_min,0.00116640399210155
20,81,ford_fulkerson,0.00045059400144964457
20,81,pousser_reetiq,0.0022434639977291226
20,81,flot_cout_min,0.0011874549090862274
20,82,ford_fulkerson,0.00014955096412450075
20,82,pousser_reetiq,0.0020514809293672442
20,82,flot_cout_min,0.0010181559482589364
20,83,ford_fulkerson,0.00021334493067115545
20,83,pousser_reetiq,0.00024678895715624094
20,83,flot_cout_min,0.001325181103311479
20,84,ford_fulkerson,0.0002403670223429799
20,84,pousser_reetiq,0.000262519926764071
20,84,flot_cout_min,0.0013076580362394452
20,85,ford_fulkerson,0.0003312829649075866
20,85,pousser_reetiq,0.002399396034888923
20,85,flot_cout_min,0.0015508289216086268
20,86,ford_fulkerson,0.0002481030533090234
20,86,pousser_reetiq,0.002124893944710493
20,86,flot_cout_min,0.0019724270096048713
20,87,ford_fulkerson,0.0003027269849553704
20,87,pousser_reetiq,0.00023773103021085262
20,87,flot_cout_min,0.0017702850745990872
20,88,ford_fulkerson,0.000354587915353477
20,88,pousser_reetiq,0.002278611995279789
20,88,flot_cout_min,0.0021760230883955956
20,89,ford_fulkerson,0.00025940395426005125
20,89,pousser_reetiq,0.0020828020060434937
20,89,flot_cout_min,0.0005664010532200336
20,90,ford_fulkerson,0.0002419609809294343
20,90,pousser_reetiq,0.00026485405396670103
20,90,flot_cout_min,0.0011302739148959517
20,91,ford_fulkerson,0.0001731659285724163
20,91,pousser_reetiq,0.00023873301688581705
20,91,flot_cout_min,0.001507626031525433
20,92,ford_fulkerson,0.0002037950325757265
20,92,pousser_reetiq,0.00019580998923629522
20,92,flot_cout_min,0.0012504060287028551
20,93,ford_fulkerson,0.0002657750155776739
20,93,pousser_reetiq,0.0018362540286034346
20,93,flot_cout_min,0.0013801089953631163
20,94,ford_fulkerson,9.144807700067759e-05
20,94,pousser_reetiq,0.0001850080443546176
20,94,flot_cout_min,0.0007052579894661903
